label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
Idle,0.0,0.0,0.0,0.11494457085736712,-0.08021481777941003,-0.043912662767125216,0.182901841496678,-0.2096604116361734,-0.0656025176901857,0.20397308256366906,-0.3312047242649298,-0.09337306162160099,0.16969367451160697,-0.44462600225813437,-0.11793429347291746,0.15856258692290298,-0.457349198991169,-0.02555747694635266,0.18576075632845643,-0.6518768672011664,-0.06444924801071246,0.19235349707449736,-0.7702538942537319,-0.09041301860681136,0.19187802433746842,-0.878582387613897,-0.10632134946031167,0.09650859171160817,-0.47303670583680735,-0.041711186275978765,0.12005233442836115,-0.712299949135386,-0.09365424912127443,0.14074009297510945,-0.8585719918374783,-0.13017321191572345,0.15137497610831116,-0.9771497692215436,-0.1492110757232602,0.033125378571388246,-0.4409024336600798,-0.06380697855833524,0.06556286569866716,-0.583356692415244,-0.14134484032563058,0.1096323122203846,-0.4640336043249102,-0.15560694655107576,0.12838903601582294,-0.3642934152926322,-0.14012933478710154,-0.023366709037014554,-0.377605566499156,-0.0891290224172002,0.020800317667464898,-0.5127514060488338,-0.14518053387228705,0.07407090245686292,-0.4432938536674355,-0.1422600480075034,0.10170595755275798,-0.35372240973179475,-0.1246299872816389
Idle,0.0,0.0,0.0,0.14898078635265746,0.03718578518294162,-0.11746134900428895,0.2799523121977472,0.17472225092806815,-0.1394420691838505,0.36564121322832005,0.30827250399757167,-0.13053966664913697,0.4217640516796601,0.40989236671506524,-0.10842110777102668,0.18070440643059824,0.4161915895331619,-0.0960136850039238,0.26160544428116234,0.6160859532081843,-0.0923100045740459,0.27746643923705927,0.7011490660582959,-0.09213288702218826,0.27913625102462314,0.7822781315494844,-0.08895689137405281,0.1639204114023424,0.4447369724845152,-0.02212689548450502,0.2126486205915337,0.6787868380953819,-0.01407219768553406,0.23646580444385382,0.8461822094663654,-0.013032607111497048,0.23718881573331446,0.971404530551313,-0.010709982045318374,0.15993250335392664,0.42047253624813935,0.04465583373761422,0.2595067031770335,0.525995668787703,0.03685548464941663,0.34915462571189954,0.5046384056510127,0.01278830666764297,0.3992713452183505,0.47112558041691116,0.005229435109635369,0.15773288756862938,0.38694979960386483,0.10400559830293335,0.24758242905254055,0.4553604392304503,0.08453266051707373,0.31213668243543985,0.435840699374514,0.06344057243207965,0.35085097660433445,0.39917056834715087,0.056084406940166365
Idle,0.0,0.0,0.0,0.14905116244821104,0.03568691281600953,-0.12664429450550982,0.2842472623864164,0.17289433276214047,-0.14607018895036844,0.37749794655886165,0.3124579919089948,-0.13333330703038132,0.42772315020504825,0.41969225287851575,-0.1058011057060771,0.18032892911129356,0.42891206513838953,-0.08467776140762129,0.2390571349075139,0.6680808403971162,-0.08299882970213512,0.24184844263551653,0.8049101247412815,-0.08137261243799818,0.238293423227929,0.9218441086503318,-0.0749476454537034,0.16655461569197472,0.4517328011617265,-0.005650910914793986,0.2035572969079371,0.6921247374716464,0.008123705604258508,0.22639364464358291,0.8538907759687708,0.014433898995744453,0.23011029509818068,0.9729059672106357,0.022432812034286792,0.1633542146686621,0.42324614292819157,0.062389509482534466,0.26255309409641286,0.5323453059740266,0.05465140649871336,0.3525402660681268,0.5159162042683846,0.02508637961757305,0.4037715947480045,0.49581974525934974,0.016300264670087508,0.16116179879795398,0.3840781504314019,0.1216555470718967,0.251837879095807,0.4492351929235851,0.10087868313746969,0.3219565894910135,0.4274082918625472,0.07247499118993352,0.36368922093964506,0.3950347822938389,0.06135339418341602
Idle,0.0,0.0,0.0,0.15149801157852183,0.023837267848558493,-0.11388799885274047,0.28770956390727703,0.15152381918955826,-0.13271986356209314,0.3802505634764505,0.28740116295539175,-0.12235207180615103,0.4386319299301548,0.38794462730359897,-0.09805591237385114,0.1841284758253169,0.4120394279443946,-0.0880130673046331,0.2580985901517435,0.6395848627934775,-0.09094751153031476,0.2706759293903445,0.7714052501043852,-0.08977804472980666,0.2719908950874162,0.8880542936937019,-0.08353745876475296,0.17160777750146425,0.44169753454745253,-0.01968239776003555,0.22698656424061253,0.6830929634330615,-0.01822647496636889,0.2631153180781607,0.8405329737084222,-0.01802139571909598,0.2735839038360224,0.9617589292002827,-0.013099987227767056,0.16867222966083695,0.41958503009331777,0.04048780330269605,0.28840141162735083,0.5074583157179586,0.018767854684724188,0.372881607633595,0.4362070332142193,-0.00724578693627877,0.41097513564820565,0.37088851299915837,-0.009668834566596254,0.1653014840004165,0.383742061590615,0.09384424536667545,0.2660434632093065,0.43912519487477997,0.06671129465269125,0.32660380701167563,0.385014784303306,0.04479662591158043,0.35356576532385203,0.32400858006289973,0.04024089492664708
Idle,0.0,0.0,0.0,0.20495006483602005,-0.021431072872483005,-0.14093773228292852,0.3849161126291877,0.05925275820457241,-0.20280725536294372,0.5488488328715531,0.1408863382105557,-0.22477985908386,0.6293941658659822,0.22242892430718067,-0.22393647183161086,0.27462522192876315,0.4985201685127294,-0.20431388199909833,0.33863876808950777,0.8813981179332192,-0.24924785368117833,0.4675686069713042,0.9356749812561876,-0.246995670790451,0.5443160314934239,0.8947002900575447,-0.2248439646275394,0.17832088125733275,0.5609443320875859,-0.1144721997448083,0.2459800381799625,0.9541785258169242,-0.15371783939742661,0.37404058414459823,0.962394740573694,-0.12164653214857209,0.44411007605593017,0.892309023645436,-0.08093730083542804,0.12454406626529596,0.565395339308222,-0.027935029157037182,0.19534527298634877,0.8656685494621867,-0.05263213677928894,0.30590554914821017,0.8805815145040142,-0.027897958338725517,0.3761642214115353,0.829239204757853,0.006676269469804901,0.104252591746597,0.5471798306149763,0.05181303818206507,0.18209813210499917,0.7664453784262281,0.04175328723986547,0.278464027479819,0.8006289800661404,0.056655353712011566,0.3458666785936233,0.7752239489242897,0.08167669247549926
Idle,0.0,0.0,0.0,0.20041702354209243,-0.01330692029858161,-0.1445693429544486,0.3823283305339616,0.0740265051349709,-0.20955180467067133,0.5371251953838116,0.1726462500172918,-0.2349037208217444,0.6133785627683762,0.27990548602497645,-0.23674702701406797,0.2587289572676532,0.47732196031068086,-0.21158871869654977,0.320446354368818,0.8791681272868113,-0.2683885512581633,0.45111253761445025,0.9399475891293918,-0.2727925298744443,0.5317150928465089,0.9030487975792665,-0.25261492987303413,0.17118802988861193,0.5426993807668098,-0.12459237020772657,0.24701365711292617,0.9502689294231331,-0.1728360969913414,0.3800900552638509,0.9610285958671696,-0.14601666695665652,0.45090619351162264,0.8861707597014881,-0.10670046533613002,0.12898474759249076,0.5572220358596062,-0.04205682508203899,0.20959813692373594,0.8706143165183731,-0.07827161332667526,0.3241233318484634,0.8935042043050669,-0.059455522578095645,0.3968397380123353,0.845147401780133,-0.025674416228402122,0.11972151008495234,0.5504790910132173,0.033943582110235196,0.20759986589667362,0.7784679045484859,0.018103147000828775,0.30503712260976446,0.8224027405443671,0.030807043199506164,0.37627942965988914,0.8017316101086389,0.05566360944922214
Idle,0.0,0.0,0.0,0.189242305185154,0.045160144814855446,-0.059862512665437136,0.3268837191708305,0.19186487070761393,-0.08408874163622408,0.4339673320249307,0.3046750685086085,-0.08857750997383476,0.4950150221230389,0.39963708237212114,-0.08336902621159445,0.21637841690325302,0.4514742934565564,-0.10419933084960516,0.24463825821188487,0.7533499358256531,-0.12868020334668964,0.30025362532929645,0.8682116589868617,-0.13111948730138673,0.3528229151035137,0.9042461427473657,-0.11984648332417205,0.10410833755531386,0.48995852795357747,-0.07296259771591794,0.05835258860362206,0.8212626788459427,-0.09494887216111156,0.10404945626328066,0.9472998544940988,-0.08377947938995466,0.1603032699790939,0.9849570055172597,-0.06451789609466842,0.03661318210306331,0.4842406126447739,-0.041836122510824775,0.016418488369328684,0.7439901945428506,-0.0617576955520809,0.05403554231631984,0.8452272924564674,-0.05206135105496755,0.09231770199884173,0.8779863869462761,-0.032746912317664856,0.007167045315676857,0.4563607904724545,-0.01174172030835526,0.007286614074345485,0.652310505660506,-0.021175772129730576,0.035311941672621826,0.7394163824740932,-0.00480636429749965,0.0670426725908961,0.7751115943973115,0.017651082400745144
Idle,0.0,0.0,0.0,0.16315560552685235,-0.08299148732690859,-0.08907640086531234,0.32712053135983593,-0.2065588901542589,-0.18896528715189406,0.47899061966280326,-0.20389177044112206,-0.28559169047616556,0.6313787840772145,-0.13412789128401362,-0.3856966823424528,0.28785491090398757,-0.6323757854411441,-0.22107565408817356,0.40160595202187577,-1.0332972484987548,-0.31078457374362095,0.4551297770944179,-1.2739418660844226,-0.35452563218966493,0.5009774295412004,-1.463189652713265,-0.39529997136164363,0.19578598007482362,-0.6327101737087852,-0.25811002281941714,0.35721929504352484,-0.7660630342416308,-0.39376479760279165,0.5038435154821237,-0.7197448770153534,-0.4388836016863566,0.5971749964059323,-0.657394139214287,-0.4595812979161376,0.07442274456410714,-0.5662672596521118,-0.3003902594150293,0.1315133778248203,-0.8123811914679083,-0.42484636937892556,0.1784057765854813,-0.9744796369938955,-0.4836138920908386,0.21210945760830036,-1.1014950932975442,-0.5237667439302345,-0.0651874823000212,-0.45100192233984915,-0.3466861284305806,-0.19147348257745309,-0.6294843512722481,-0.4582137957406056,-0.3026101838541478,-0.7311133836431494,-0.5071640018440575,-0.39901591870065617,-0.8262824374769853,-0.5412279836209898
Idle,0.0,0.0,0.0,0.16933706090747613,-0.06840693032232746,-0.0763459174824408,0.34828066756608755,-0.1883819481824966,-0.15951160739353748,0.5078691543691595,-0.16627949261520422,-0.24061528071329746,0.6621306892375688,-0.08666799559313026,-0.32807226885365404,0.29622283265764526,-0.5730461111057703,-0.19540898081945915,0.41274909833104423,-0.9350177302408894,-0.2741955944547506,0.47617501836188164,-1.1535607484285988,-0.3163289558093265,0.5335053529239268,-1.3294367688678592,-0.3568007348916653,0.22201035201341696,-0.5817238980689767,-0.22902484204409676,0.3612194667068294,-0.7113141869716083,-0.3329286003873613,0.49175968130783154,-0.7091781063911594,-0.37190195206630633,0.5864648012695026,-0.7039212799460517,-0.40069173751281084,0.10960759438941704,-0.5279353854678576,-0.2675539309729704,0.15810324832383696,-0.7712058792765638,-0.3687330959147467,0.19916915511376357,-0.9254276655955942,-0.4266124371176556,0.23803661164819942,-1.0616621022643422,-0.4740539465961868,-0.020646382182215584,-0.42057843150242485,-0.3097589528220568,-0.13432828367271502,-0.6018172745184702,-0.4051211154970654,-0.22575560252583943,-0.6994429433826839,-0.4515294050609461,-0.30170231561106303,-0.7937720679199446,-0.4891270893380856
Idle,0.0,0.0,0.0,0.2046473409067681,-0.05061643809989975,-0.04447563502082146,0.37153368547353177,-0.141041033537855,-0.0867221741056263,0.4887924839614937,-0.16990462843240867,-0.13754095844105405,0.5290833442173477,-0.20670500888254337,-0.18607596232236678,0.3218937782444663,-0.6220680883892986,-0.07152491725684262,0.41900204763001747,-0.8831671028923359,-0.17880747076721568,0.5109696236496422,-0.8711789503378192,-0.2426022277347587,0.5398024701829148,-0.7424897962009911,-0.26125201662366687,0.20700631192022165,-0.6564092179944653,-0.10251820797032939,0.196300474191188,-1.0291399263566605,-0.1760457773410294,0.29094130346972147,-1.0429383693672998,-0.20632905034337187,0.3367351933086073,-0.9179544700220231,-0.20968786458448516,0.08407328191807521,-0.5904751515165145,-0.14510448554441377,0.035526100372322976,-0.8890553368204612,-0.22284963109935343,0.14034278306233283,-0.8794383619152835,-0.24130834364520062,0.21882248997169435,-0.7768210368859467,-0.23365364340149725,-0.034494871411571745,-0.46709325724541656,-0.19261601515533605,-0.08020362382801621,-0.6048746554587273,-0.2754754321175135,0.007567650705830535,-0.5855887888172642,-0.29711658074164843,0.09286298684185323,-0.5032613648595617,-0.29014902525252717
Idle,0.0,0.0,0.0,0.1896562253754752,-0.046549445008829404,-0.05262714407909225,0.340804378368536,-0.12341717794501691,-0.1091013303064361,0.4550652960410715,-0.14719125378398146,-0.1747179756305297,0.5020091567278356,-0.19108487661482076,-0.2358585333200072,0.29828873687999097,-0.6165749932483071,-0.08415927024104462,0.4200751836412092,-0.876045941747931,-0.202434521750789,0.5088801746611162,-0.8654154573109455,-0.273649918985475,0.5334379848840576,-0.7222016405345524,-0.29610624020149545,0.17557044372803057,-0.6655224136217295,-0.11507330423610045,0.17155028210310616,-1.0419253928875574,-0.2110430636723413,0.27845387075941913,-1.041561409130041,-0.2515791874409133,0.3384192953446128,-0.9048744147732308,-0.2582143954686859,0.05419790106668984,-0.6111665064263649,-0.15742486820298088,0.008278681641303113,-0.9211571412173815,-0.2467203490732272,0.12457958735843616,-0.888486600761527,-0.267385684312704,0.211861183426168,-0.7674630507639004,-0.2588202043080983,-0.06323633134188626,-0.4904279371219174,-0.20520671229441834,-0.10781954448762478,-0.6388562559664528,-0.28559036267662746,-0.024026226036716825,-0.6232736136028628,-0.30333398995066563,0.05820187231030792,-0.5426470138067225,-0.2938994949772162
Idle,0.0,0.0,0.0,0.17568712254113383,-0.04968024710643233,-0.0688936829899828,0.32138217889865045,-0.11613940792121885,-0.13724648444448811,0.43094862373995524,-0.11949076423882814,-0.21393000185808012,0.5062508115494769,-0.12117889171530591,-0.2890508446068297,0.26306431853908974,-0.6053798867793732,-0.10291982520786837,0.3816289918687882,-0.8474011236555544,-0.23672819524283548,0.4532768899639875,-0.8587919726749736,-0.32037216939427754,0.4939167192276895,-0.7143144595858901,-0.35000330910968763,0.13449011714868292,-0.6552598762715833,-0.12836850426131372,0.12133921126178557,-0.9952026045633663,-0.23516215753314942,0.2030817077551264,-1.0338486064388388,-0.2802569578354655,0.273716508043236,-0.9178122512028032,-0.28757598085838043,0.011839854410163799,-0.5983747940504491,-0.16772204235787644,-0.043511748525143404,-0.8789799245394893,-0.2615681804702997,0.0372526465763444,-0.8922266901724698,-0.2826664368175068,0.12441585263607423,-0.7944680081668825,-0.27142933687135085,-0.10527060028955998,-0.47319524493800375,-0.2146272673920899,-0.20275608893509783,-0.6290120115410389,-0.2965953904775374,-0.15469563638369294,-0.6633699151068745,-0.3171367300567804,-0.07142132051354819,-0.6175389970249769,-0.3068778698282294
Idle,0.0,0.0,0.0,0.1537314201268809,-0.05799936041325878,-0.09241705968769863,0.296582696741812,-0.14050313063188308,-0.15638328135708043,0.4266298512583082,-0.14943110495920273,-0.22066584435881198,0.5290575943482413,-0.15935181655284725,-0.2841891048995341,0.19933988265248992,-0.5481080155200666,-0.10803502277155631,0.2772563169721106,-0.7482243885720974,-0.20060123073441533,0.3350918864417162,-0.8297882342905422,-0.2637496425568695,0.39312705010409604,-0.8377783062280977,-0.29772454701925843,0.07366667191232933,-0.5886295619263792,-0.1140777875105542,0.06231466298754574,-0.8609094651660153,-0.18581306147538876,0.07951330680948544,-0.9747823532075152,-0.2280631703123736,0.10495169373145563,-0.9626913223997126,-0.24942044775677805,-0.038638010028136924,-0.5302292289124996,-0.13320149531648137,-0.09583631734769038,-0.77118604707813,-0.20345563287581905,-0.09109464684491776,-0.8509911325258007,-0.23948571520635567,-0.060655224022472906,-0.843680608635515,-0.25322964285729865,-0.12822868251463013,-0.40639209442958685,-0.16137273472804295,-0.2104745741814461,-0.5220972524028465,-0.23441986769337336,-0.2553945675844229,-0.5895847117285106,-0.26935909579705797,-0.28058352123926117,-0.6087457542348292,-0.28057440411037216
Idle,0.0,0.0,0.0,0.1510968454924236,-0.06806966484289896,-0.08155947123685348,0.2892108562262457,-0.15106481229312133,-0.13819373266977403,0.4109881562345167,-0.1642492352887114,-0.19587414730447741,0.5133019738874094,-0.16837599503330963,-0.25316087115827296,0.18042787874460192,-0.5462630313763845,-0.07371811684781761,0.2579953871806293,-0.7308182221621244,-0.14825537437803626,0.307357553171684,-0.8146785973714323,-0.20500788940381218,0.35454610090111655,-0.8399218630147148,-0.23790243658199464,0.059359506574682974,-0.5768877640431436,-0.07971599513554052,0.05539412787898351,-0.8258923158540841,-0.13512852829670935,0.07296411677767273,-0.9429828274265064,-0.1761709544434582,0.10030997534757266,-0.9743655318643424,-0.20136960833374687,-0.04873840227912359,-0.5287896943721418,-0.098409534692344,-0.08828382865503015,-0.7353555591543316,-0.15075597980598462,-0.0886100149913738,-0.8378948242547276,-0.18930388959413524,-0.06633412819656256,-0.8915092317641992,-0.21114482905652346,-0.1405278779902114,-0.42094142355427727,-0.1257601706273123,-0.21513397238039625,-0.5310080486534793,-0.17575575171232927,-0.2556498942358542,-0.6070788334669343,-0.20101286619134462,-0.2751607636343383,-0.6598551862070733,-0.21184942136703888
